match_id,radiant_team_id,dire_team_id,radiant_win,player_slot,account_id,hero_id,is_radiant
8707945838,8850015,9048057,False,4,222022666,12,True
8707945838,8850015,9048057,False,128,154357932,9,False
8707945838,8850015,9048057,False,129,279486190,39,False
8707945838,8850015,9048057,False,130,177062248,110,False
8707945838,8850015,9048057,False,131,294245092,101,False
8707945838,8850015,9048057,False,132,164322994,21,False
8707927047,9048057,8850015,False,0,294245092,79,True
8707927047,9048057,8850015,False,1,279486190,38,True
8707927047,9048057,8850015,False,2,177062248,29,True
8707927047,9048057,8850015,False,3,164322994,54,True
8707927047,9048057,8850015,False,4,154357932,51,True
8707927047,9048057,8850015,False,128,234162677,88,False
8707927047,9048057,8850015,False,129,403346876,5,False
8707927047,9048057,8850015,False,130,328999660,59,False
8707927047,9048057,8850015,False,131,222022666,15,False
8707927047,9048057,8850015,False,132,1092522462,17,False
8707909248,8849833,8879077,True,0,311095642,14,True
8707909248,8849833,8879077,True,1,358783974,11,True
8707909248,8849833,8879077,True,2,845344315,96,True
8707909248,8849833,8879077,True,3,341654420,70,True
8707909248,8849833,8879077,True,4,402870848,58,True
8707909248,8849833,8879077,True,128,105704864,105,False
8707909248,8849833,8879077,True,129,440472855,72,False
8707909248,8849833,8879077,True,130,304802749,15,False
8707909248,8849833,8879077,True,131,1674745516,49,False
8707909248,8849833,8879077,True,132,460576221,26,False
8707906607,9572001,9247354,True,0,1044002267,38,True
8707906607,9572001,9247354,True,1,402583877,29,True
8707906607,9572001,9247354,True,2,106573901,17,True
8707906607,9572001,9247354,True,3,164199202,79,True
8707906607,9572001,9247354,True,4,73401082,30,True
8707906607,9572001,9247354,True,128,10366616,100,False
8707906607,9572001,9247354,True,129,100058342,72,False
8707906607,9572001,9247354,True,130,898455820,15,False
8707906607,9572001,9247354,True,131,92487440,108,False
8707906607,9572001,9247354,True,132,25907144,64,False
8707888322,8879077,8849833,True,0,304802749,14,True
8707888322,8879077,8849833,True,1,105704864,75,True
8707888322,8879077,8849833,True,2,460576221,30,True
8707888322,8879077,8849833,True,3,440472855,109,True
8707888322,8879077,8849833,True,4,1674745516,39,True
8707888322,8879077,8849833,True,128,845344315,29,False
8707888322,8879077,8849833,True,129,311095642,22,False
8707888322,8879077,8849833,True,130,358783974,46,False
8707888322,8879077,8849833,True,131,341654420,19,False
8707888322,8879077,8849833,True,132,402870848,31,False
8707867898,9572001,9247354,False,0,1044002267,18,True
8707867898,9572001,9247354,False,1,402583877,98,True
8707867898,9572001,9247354,False,2,106573901,38,True
8707867898,9572001,9247354,False,3,164199202,100,True
8707867898,9572001,9247354,False,4,73401082,64,True
8707867898,9572001,9247354,False,128,10366616,37,False
8707867898,9572001,9247354,False,129,100058342,49,False
8707867898,9572001,9247354,False,130,898455820,99,False
8707867898,9572001,9247354,False,131,92487440,36,False
8707867898,9572001,9247354,False,132,25907144,107,False
8707865358,8849833,8879077,True,0,845344315,33,True
8707865358,8849833,8879077,True,1,341654420,19,True
8707865358,8849833,8879077,True,2,358783974,11,True
8707865358,8849833,8879077,True,3,311095642,86,True
8707865358,8849833,8879077,True,4,402870848,14,True
8707865358,8849833,8879077,True,128,1674745516,46,False
8707865358,8849833,8879077,True,129,460576221,5,False
8707865358,8849833,8879077,True,130,304802749,81,False
8707865358,8849833,8879077,True,131,440472855,102,False
8707865358,8849833,8879077,True,132,105704864,100,False
8707836391,8849837,9025669,False,0,332180099,49,True
8707836391,8849837,9025669,False,1,122574061,114,True
8707836391,8849837,9025669,False,2,358303866,5,True
8707836391,8849837,9025669,False,3,342667282,79,True
8707836391,8849837,9025669,False,4,422351924,35,True
8707836391,8849837,9025669,False,128,169359670,107,False
8707836391,8849837,9025669,False,129,844586465,53,False
8707836391,8849837,9025669,False,130,307624442,1,False
8707836391,8849837,9025669,False,131,315850275,99,False
8707836391,8849837,9025669,False,132,338281289,40,False
8707827928,9995737,9896157,True,0,1171975340,93,True
8707827928,9995737,9896157,True,1,1673937054,13,True
8707827928,9995737,9896157,True,2,1712916118,100,True
8707827928,9995737,9896157,True,3,1906005443,11,True
8707827928,9995737,9896157,True,4,906511622,37,True
8707827928,9995737,9896157,True,128,297111049,70,False
8707827928,9995737,9896157,True,129,1914262504,84,False
8707827928,9995737,9896157,True,130,130433320,65,False
8707827928,9995737,9896157,True,131,1023487276,46,False
8707827928,9995737,9896157,True,132,113923026,101,False
8707822522,9572001,9247354,True,0,1044002267,11,True
8707822522,9572001,9247354,True,1,402583877,99,True
8707822522,9572001,9247354,True,2,106573901,17,True
8707822522,9572001,9247354,True,3,164199202,27,True
8707822522,9572001,9247354,True,4,73401082,66,True
8707822522,9572001,9247354,True,128,10366616,83,False
8707822522,9572001,9247354,True,129,100058342,56,False
8707822522,9572001,9247354,True,130,898455820,38,False
8707822522,9572001,9247354,True,131,92487440,2,False
8707822522,9572001,9247354,True,132,25907144,79,False
8707808558,9025669,8849837,True,0,169359670,46,True
8707808558,9025669,8849837,True,1,315850275,81,True
8707808558,9025669,8849837,True,2,307624442,70,True
8707808558,9025669,8849837,True,3,844586465,62,True
8707808558,9025669,8849837,True,4,338281289,87,True
8707808558,9025669,8849837,True,128,422351924,53,False
8707808558,9025669,8849837,True,129,122574061,54,False
8707808558,9025669,8849837,True,130,358303866,84,False
8707808558,9025669,8849837,True,131,332180099,104,False
8707808558,9025669,8849837,True,132,342667282,101,False
8707801779,9564441,9896157,True,0,1171975340,47,True
8707801779,9564441,9896157,True,1,1673937054,25,True
8707801779,9564441,9896157,True,2,1906005443,21,True
8707801779,9564441,9896157,True,3,1712916118,19,True
8707801779,9564441,9896157,True,4,906511622,83,True
8707801779,9564441,9896157,True,128,297111049,6,False
8707801779,9564441,9896157,True,129,130433320,15,False
8707801779,9564441,9896157,True,130,113923026,88,False
8707801779,9564441,9896157,True,131,1914262504,37,False
8707801779,9564441,9896157,True,132,1023487276,17,False
8707774059,8261500,9467224,True,0,898754153,38,True
8707774059,8261500,9467224,True,1,173978074,34,True
8707774059,8261500,9467224,True,2,129958758,92,True
8707774059,8261500,9467224,True,3,101695162,19,True
8707774059,8261500,9467224,True,4,94296097,131,True
8707774059,8261500,9467224,True,128,124801257,70,False
8707774059,8261500,9467224,True,129,320219866,64,False
8707774059,8261500,9467224,True,130,126842529,98,False
8707774059,8261500,9467224,True,131,256156323,100,False
8707774059,8261500,9467224,True,132,210053851,15,False
8707773776,8936613,8987220,True,0,1675168076,14,True
8707773776,8936613,8987220,True,1,370736080,27,True
8707773776,8936613,8987220,True,2,35127887,96,True
8707773776,8936613,8987220,True,3,153638376,5,True
8707773776,8936613,8987220,True,4,1674133168,76,True
8707773776,8936613,8987220,True,128,160717966,18,False
8707773776,8936613,8987220,True,129,325668566,47,False
8707773776,8936613,8987220,True,130,192237622,81,False
8707773776,8936613,8987220,True,131,331479965,64,False
8707773776,8936613,8987220,True,132,285960234,21,False
8707746078,9896157,9564441,True,0,297111049,11,True
8707746078,9896157,9564441,True,1,1914262504,87,True
8707746078,9896157,9564441,True,2,130433320,129,True
8707746078,9896157,9564441,True,3,1023487276,36,True
8707746078,9896157,9564441,True,4,113923026,79,True
8707746078,9896157,9564441,True,128,1171975340,47,False
8707746078,9896157,9564441,True,129,1673937054,61,False
8707746078,9896157,9564441,True,130,1906005443,15,False
8707746078,9896157,9564441,True,131,906511622,75,False
8707746078,9896157,9564441,True,132,1712916118,19,False
8707728660,8987220,8936613,False,0,160717966,48,True
8707728660,8987220,8936613,False,1,285960234,27,True
8707728660,8987220,8936613,False,2,325668566,9,True
8707728660,8987220,8936613,False,3,331479965,5,True
8707728660,8987220,8936613,False,4,192237622,98,True
8707728660,8987220,8936613,False,128,1675168076,145,False
8707728660,8987220,8936613,False,129,35127887,2,False
8707728660,8987220,8936613,False,130,153638376,26,False
8707728660,8987220,8936613,False,131,370736080,71,False
8707728660,8987220,8936613,False,132,1674133168,11,False
8707679723,9956358,9593609,True,0,297111049,136,True
8707679723,9956358,9593609,True,1,1906005443,87,True
8707679723,9956358,9593609,True,2,1056145299,47,True
8707679723,9956358,9593609,True,3,1673937054,38,True
8707679723,9956358,9593609,True,4,1868210186,41,True
8707679723,9956358,9593609,True,128,319698413,65,False
8707679723,9956358,9593609,True,129,1029972951,63,False
8707679723,9956358,9593609,True,130,878549965,72,False
8707679723,9956358,9593609,True,131,1914262504,135,False
8707679723,9956358,9593609,True,132,1712916118,88,False
8707662784,9467224,8261500,False,0,124801257,70,True
8707662784,9467224,8261500,False,1,320219866,110,True
8707662784,9467224,8261500,False,2,126842529,78,True
8707662784,9467224,8261500,False,3,256156323,19,True
8707662784,9467224,8261500,False,4,210053851,39,True
8707662784,9467224,8261500,False,128,898754153,63,False
8707662784,9467224,8261500,False,129,173978074,17,False
8707662784,9467224,8261500,False,130,129958758,155,False
8707662784,9467224,8261500,False,131,101695162,27,False
8707662784,9467224,8261500,False,132,94296097,37,False
8707620985,9691942,9956396,False,0,319698413,16,True
8707620985,9691942,9956396,False,1,1029972951,39,True
8707620985,9691942,9956396,False,2,878549965,126,True
8707620985,9691942,9956396,False,3,1914262504,37,True
8707620985,9691942,9956396,False,4,1712916118,21,True
8707620985,9691942,9956396,False,128,297111049,51,False
8707620985,9691942,9956396,False,129,1906005443,79,False
8707620985,9691942,9956396,False,130,1056145299,15,False
8707620985,9691942,9956396,False,131,1673937054,13,False
8707620985,9691942,9956396,False,132,1868210186,25,False
8707575685,8261500,9467224,False,0,898754153,145,True
8707575685,8261500,9467224,False,1,173978074,39,True
8707575685,8261500,9467224,False,2,129958758,28,True
8707575685,8261500,9467224,False,3,101695162,27,True
8707575685,8261500,9467224,False,4,94296097,37,True
8707575685,8261500,9467224,False,128,124801257,102,False
8707575685,8261500,9467224,False,129,320219866,64,False
8707575685,8261500,9467224,False,130,126842529,29,False
8707575685,8261500,9467224,False,131,256156323,19,False
8707575685,8261500,9467224,False,132,210053851,47,False
8707566393,9729268,9729767,False,0,1171975340,33,True
8707566393,9729268,9729767,False,1,368526609,35,True
8707566393,9729268,9729767,False,2,856427829,145,True
8707566393,9729268,9729767,False,3,1591533176,63,True
8707566393,9729268,9729767,False,4,906511622,37,True
8707566393,9729268,9729767,False,128,297111049,100,False
8707566393,9729268,9729767,False,129,1056145299,99,False
8707566393,9729268,9729767,False,130,1906005443,83,False
8707566393,9729268,9729767,False,131,1023487276,137,False
8707566393,9729268,9729767,False,132,1868210186,11,False
8707525376,2576071,9973656,True,0,164506534,22,True
8707525376,2576071,9973656,True,1,417235485,121,True
8707525376,2576071,9973656,True,2,116865891,13,True
8707525376,2576071,9973656,True,3,417604379,78,True
8707525376,2576071,9973656,True,4,340421206,84,True
8707525376,2576071,9973656,True,128,191290281,126,False
8707525376,2576071,9973656,True,129,186837494,47,False
8707525376,2576071,9973656,True,130,421515107,155,False
8707525376,2576071,9973656,True,131,185202677,102,False
8707525376,2576071,9973656,True,132,100758751,100,False
8707518814,9729767,9729268,True,0,297111049,100,True
8707518814,9729767,9729268,True,1,1906005443,87,True
8707518814,9729767,9729268,True,2,1673937054,13,True
8707518814,9729767,9729268,True,3,1056145299,47,True
8707518814,9729767,9729268,True,4,1868210186,15,True
8707518814,9729767,9729268,True,128,1171975340,155,False
8707518814,9729767,9729268,True,129,368526609,128,False
8707518814,9729767,9729268,True,130,856427829,72,False
8707518814,9729767,9729268,True,131,906511622,37,False
8707518814,9729767,9729268,True,132,1591533176,32,False
8707469069,9768243,8629315,True,0,1880979563,75,True
8707469069,9768243,8629315,True,1,1880066287,59,True
8707469069,9768243,8629315,True,2,1879746018,49,True
8707469069,9768243,8629315,True,3,1880007196,40,True
8707469069,9768243,8629315,True,4,1880011613,56,True
8707469069,9768243,8629315,True,128,992327405,3,False
8707469069,9768243,8629315,True,129,1232094007,11,False
8707469069,9768243,8629315,True,130,202984325,29,False
8707469069,9768243,8629315,True,131,1170923497,93,False
8707469069,9768243,8629315,True,132,162724090,50,False
8707467954,2163,9338413,True,0,16497807,123,True
8707467954,2163,9338413,True,1,97590558,15,True
8707467954,2163,9338413,True,2,201358612,28,True
8707467954,2163,9338413,True,3,77490514,107,True
8707467954,2163,9338413,True,4,152962063,49,True
8707467954,2163,9338413,True,128,116585378,17,False
8707467954,2163,9338413,True,129,190826739,99,False
8707467954,2163,9338413,True,130,127617979,145,False
8707467954,2163,9338413,True,131,9403474,88,False
8707467954,2163,9338413,True,132,91730177,64,False
8707441282,9729268,9956358,True,0,1171975340,33,True
8707441282,9729268,9956358,True,1,856427829,96,True
8707441282,9729268,9956358,True,2,1591533176,11,True
8707441282,9729268,9956358,True,3,1811371866,37,True
8707441282,9729268,9956358,True,4,368526609,98,True
8707441282,9729268,9956358,True,128,297111049,100,False
8707441282,9729268,9956358,True,129,1673937054,86,False
8707441282,9729268,9956358,True,130,1056145299,47,False
8707441282,9729268,9956358,True,131,1868210186,56,False
8707441282,9729268,9956358,True,132,1906005443,83,False
8707440412,9973656,2576071,False,0,191290281,52,True
8707440412,9973656,2576071,False,1,186837494,110,True
8707440412,9973656,2576071,False,2,421515107,129,True
8707440412,9973656,2576071,False,3,185202677,70,True
8707440412,9973656,2576071,False,4,100758751,37,True
8707440412,9973656,2576071,False,128,417235485,19,False
8707440412,9973656,2576071,False,129,164506534,93,False
8707440412,9973656,2576071,False,130,116865891,13,False
8707440412,9973656,2576071,False,131,417604379,108,False
8707440412,9973656,2576071,False,132,340421206,131,False
8707426676,8629315,9768243,True,0,992327405,101,True
8707426676,8629315,9768243,True,1,1170923497,11,True
8707426676,8629315,9768243,True,2,202984325,108,True
8707426676,8629315,9768243,True,3,1232094007,86,True
8707426676,8629315,9768243,True,4,162724090,123,True
8707426676,8629315,9768243,True,128,1879746018,99,False
8707426676,8629315,9768243,True,129,1880066287,25,False
8707426676,8629315,9768243,True,130,1880011613,21,False
8707426676,8629315,9768243,True,131,1880007196,68,False
8707426676,8629315,9768243,True,132,1880979563,64,False
8707377013,9768243,8629315,True,0,1880011613,11,True
8707377013,9768243,8629315,True,1,1880066287,39,True
8707377013,9768243,8629315,True,2,1879746018,108,True
8707377013,9768243,8629315,True,3,1880007196,101,True
8707377013,9768243,8629315,True,4,1880979563,84,True
8707377013,9768243,8629315,True,128,202984325,104,False
8707377013,9768243,8629315,True,129,992327405,119,False
8707377013,9768243,8629315,True,130,1170923497,38,False
8707377013,9768243,8629315,True,131,1232094007,25,False
8707377013,9768243,8629315,True,132,162724090,91,False
8707360093,9338413,2163,False,0,116585378,39,True
8707360093,9338413,2163,False,1,190826739,99,True
8707360093,9338413,2163,False,2,127617979,15,True
8707360093,9338413,2163,False,3,9403474,83,True
8707360093,9338413,2163,False,4,91730177,45,True
8707360093,9338413,2163,False,128,16497807,123,False
8707360093,9338413,2163,False,129,97590558,96,False
8707360093,9338413,2163,False,130,201358612,126,False
8707360093,9338413,2163,False,131,77490514,51,False
8707360093,9338413,2163,False,132,152962063,11,False
8707357879,8494848,9824381,True,0,307173570,10,True
8707357879,8494848,9824381,True,1,196481318,47,True
8707357879,8494848,9824381,True,2,1114792376,64,True
8707357879,8494848,9824381,True,3,296702734,129,True
8707357879,8494848,9824381,True,4,156485213,88,True
8707357879,8494848,9824381,True,128,394234915,72,False
8707357879,8494848,9824381,True,129,1302599438,13,False
8707357879,8494848,9824381,True,130,289171422,110,False
8707357879,8494848,9824381,True,131,128958133,19,False
8707357879,8494848,9824381,True,132,993824087,37,False
8707316546,9729268,8831040,False,0,1171975340,15,True
8707316546,9729268,8831040,False,1,1591533176,83,True
8707316546,9729268,8831040,False,2,197924168,46,True
8707316546,9729268,8831040,False,3,368526609,22,True
8707316546,9729268,8831040,False,4,1868210186,65,True
8707316546,9729268,8831040,False,128,323131650,99,False
8707316546,9729268,8831040,False,129,856427829,97,False
8707316546,9729268,8831040,False,130,1251984026,93,False
8707316546,9729268,8831040,False,131,399588134,128,False
8707316546,9729268,8831040,False,132,297111049,68,False
8707307200,9878494,9426115,False,0,1904129499,77,True
8707307200,9878494,9426115,False,1,1903997264,136,True
8707307200,9878494,9426115,False,2,1902895053,12,True
8707307200,9878494,9426115,False,3,1903247233,7,True
8707307200,9878494,9426115,False,4,1902237853,111,True
8707307200,9878494,9426115,False,128,412910858,69,False
8707307200,9878494,9426115,False,129,1068676453,25,False
8707307200,9878494,9426115,False,130,183270733,63,False
8707307200,9878494,9426115,False,131,176158708,33,False
8707307200,9878494,9426115,False,132,1090568489,84,False
8707263351,8494848,9824381,False,0,307173570,41,True
8707263351,8494848,9824381,False,1,196481318,11,True
8707263351,8494848,9824381,False,2,296702734,38,True
8707263351,8494848,9824381,False,3,1114792376,110,True
8707263351,8494848,9824381,False,4,156485213,19,True
8707263351,8494848,9824381,False,128,394234915,21,False
8707263351,8494848,9824381,False,129,1302599438,99,False
8707263351,8494848,9824381,False,130,128958133,114,False
8707263351,8494848,9824381,False,131,289171422,65,False
8707263351,8494848,9824381,False,132,993824087,64,False
8707253255,8831040,9729268,True,0,297111049,83,True
8707253255,8831040,9729268,True,1,856427829,38,True
8707253255,8831040,9729268,True,2,323131650,15,True
8707253255,8831040,9729268,True,3,1251984026,63,True
8707253255,8831040,9729268,True,4,399588134,19,True
8707253255,8831040,9729268,True,128,1171975340,28,False
8707253255,8831040,9729268,True,129,197924168,12,False
8707253255,8831040,9729268,True,130,1591533176,37,False
8707253255,8831040,9729268,True,131,1868210186,47,False
8707253255,8831040,9729268,True,132,368526609,3,False
8707250597,2163,9338413,False,0,16497807,37,True
8707250597,2163,9338413,False,1,97590558,155,True
8707250597,2163,9338413,False,2,201358612,39,True
8707250597,2163,9338413,False,3,77490514,71,True
8707250597,2163,9338413,False,4,152962063,145,True
8707250597,2163,9338413,False,128,116585378,137,False
8707250597,2163,9338413,False,129,190826739,29,False
8707250597,2163,9338413,False,130,127617979,11,False
8707250597,2163,9338413,False,131,9403474,136,False
8707250597,2163,9338413,False,132,91730177,58,False
8707240771,9426115,9878494,True,0,176158708,107,True
8707240771,9426115,9878494,True,1,1068676453,17,True
8707240771,9426115,9878494,True,2,412910858,69,True
8707240771,9426115,9878494,True,3,183270733,95,True
8707240771,9426115,9878494,True,4,1090568489,84,True
8707240771,9426115,9878494,True,128,1903247233,11,False
8707240771,9426115,9878494,True,129,1902895053,72,False
8707240771,9426115,9878494,True,130,1904129499,98,False
8707240771,9426115,9878494,True,131,1903997264,86,False
8707240771,9426115,9878494,True,132,1902237853,128,False
8707188831,8494848,9824381,True,0,307173570,46,True
8707188831,8494848,9824381,True,1,196481318,65,True
8707188831,8494848,9824381,True,2,296702734,33,True
8707188831,8494848,9824381,True,3,1114792376,110,True
8707188831,8494848,9824381,True,4,156485213,19,True
8707188831,8494848,9824381,True,128,394234915,11,False
8707188831,8494848,9824381,True,129,1302599438,36,False
8707188831,8494848,9824381,True,130,289171422,129,False
8707188831,8494848,9824381,True,131,128958133,107,False
8707188831,8494848,9824381,True,132,993824087,84,False
8707180216,9425656,9767998,False,0,1621570409,21,True
8707180216,9425656,9767998,False,1,1622405666,74,True
8707180216,9425656,9767998,False,2,1621497616,40,True
8707180216,9425656,9767998,False,3,397206052,18,True
8707180216,9425656,9767998,False,4,1621422877,64,True
8707180216,9425656,9767998,False,128,1750577069,25,False
8707180216,9425656,9767998,False,129,1750916329,7,False
8707180216,9425656,9767998,False,130,1750248703,48,False
8707180216,9425656,9767998,False,131,1749630639,86,False
8707180216,9425656,9767998,False,132,1750435217,5,False
8707168398,9729268,8831040,True,0,1171975340,28,True
8707168398,9729268,8831040,True,1,197924168,56,True
8707168398,9729268,8831040,True,2,368526609,128,True
8707168398,9729268,8831040,True,3,1868210186,39,True
8707168398,9729268,8831040,True,4,1591533176,37,True
8707168398,9729268,8831040,True,128,1251984026,11,False
8707168398,9729268,8831040,True,129,856427829,10,False
8707168398,9729268,8831040,True,130,323131650,29,False
8707168398,9729268,8831040,True,131,399588134,79,False
8707168398,9729268,8831040,True,132,297111049,100,False
8707134142,8291895,8255888,True,0,86698277,96,True
8707134142,8291895,8255888,True,1,346412363,27,True
8707134142,8291895,8255888,True,2,136829091,64,True
8707134142,8291895,8255888,True,3,93618577,126,True
8707134142,8291895,8255888,True,4,331855530,138,True
8707134142,8291895,8255888,True,128,172099728,145,False
8707134142,8291895,8255888,True,129,480412663,15,False
8707134142,8291895,8255888,True,130,165564598,2,False
8707134142,8291895,8255888,True,131,317880638,123,False
8707134142,8291895,8255888,True,132,196878136,50,False
8707126241,9767998,9425656,False,0,1750248703,48,True
8707126241,9767998,9425656,False,1,1750916329,97,True
8707126241,9767998,9425656,False,2,1750577069,25,True
8707126241,9767998,9425656,False,3,1749630639,86,True
8707126241,9767998,9425656,False,4,1750435217,5,True
8707126241,9767998,9425656,False,128,1622405666,11,False
8707126241,9767998,9425656,False,129,397206052,95,False
8707126241,9767998,9425656,False,130,1621570409,26,False
8707126241,9767998,9425656,False,131,1621497616,155,False
8707126241,9767998,9425656,False,132,1621422877,31,False
8707102181,9849465,9729268,True,0,319698413,65,True
8707102181,9849465,9729268,True,1,1811371866,101,True
8707102181,9849465,9729268,True,2,1029972951,70,True
8707102181,9849465,9729268,True,3,1695617010,14,True
8707102181,9849465,9729268,True,4,1023487276,126,True
8707102181,9849465,9729268,True,128,1171975340,108,False
8707102181,9849465,9729268,True,129,1906005443,83,False
8707102181,9849465,9729268,True,130,1868210186,61,False
8707102181,9849465,9729268,True,131,197924168,56,False
8707102181,9849465,9729268,True,132,297111049,119,False
8707084119,9425656,9767998,False,0,1622405666,138,True
8707084119,9425656,9767998,False,1,1621570409,86,True
8707084119,9425656,9767998,False,2,1621497616,49,True
8707084119,9425656,9767998,False,3,1621422877,84,True
8707084119,9425656,9767998,False,4,397206052,44,True
8707084119,9425656,9767998,False,128,1750248703,53,False
8707084119,9425656,9767998,False,129,1750916329,28,False
8707084119,9425656,9767998,False,130,1749630639,101,False
8707084119,9425656,9767998,False,131,1750577069,11,False
8707084119,9425656,9767998,False,132,1750435217,37,False
8707039268,8255888,8291895,True,0,172099728,18,True
8707039268,8255888,8291895,True,1,480412663,106,True
8707039268,8255888,8291895,True,2,165564598,129,True
8707039268,8255888,8291895,True,3,317880638,79,True
8707039268,8255888,8291895,True,4,196878136,64,True
8707039268,8255888,8291895,True,128,86698277,69,False
8707039268,8255888,8291895,True,129,346412363,90,False
8707039268,8255888,8291895,True,130,136829091,37,False
8707039268,8255888,8291895,True,131,93618577,17,False
8707039268,8255888,8291895,True,132,331855530,145,False
8707031803,9593609,9729268,False,0,1029972951,89,True
8707031803,9593609,9729268,False,1,1811371866,19,True
8707031803,9593609,9729268,False,2,319698413,104,True
8707031803,9593609,9729268,False,3,1023487276,52,True
8707031803,9593609,9729268,False,4,1712916118,68,True
8707031803,9593609,9729268,False,128,1171975340,108,False
8707031803,9593609,9729268,False,129,271229540,136,False
8707031803,9593609,9729268,False,130,197924168,1,False
8707031803,9593609,9729268,False,131,1906005443,37,False
8707031803,9593609,9729268,False,132,1868210186,47,False
8706991042,9768002,8629315,False,0,1750623235,48,True
8706991042,9768002,8629315,False,1,1750299292,35,True
8706991042,9768002,8629315,False,2,808766025,84,True
8706991042,9768002,8629315,False,3,1750510331,14,True
8706991042,9768002,8629315,False,4,1749799475,86,True
8706991042,9768002,8629315,False,128,1170923497,11,False
8706991042,9768002,8629315,False,129,992327405,37,False
8706991042,9768002,8629315,False,130,1232094007,13,False
8706991042,9768002,8629315,False,131,202984325,29,False
8706991042,9768002,8629315,False,132,162724090,155,False
8706982309,8255888,8291895,False,0,172099728,70,True
8706982309,8255888,8291895,False,1,480412663,13,True
8706982309,8255888,8291895,False,2,165564598,96,True
8706982309,8255888,8291895,False,3,317880638,62,True
8706982309,8255888,8291895,False,4,196878136,37,True
8706982309,8255888,8291895,False,128,86698277,38,False
8706982309,8255888,8291895,False,129,346412363,90,False
8706982309,8255888,8291895,False,130,136829091,66,False
8706982309,8255888,8291895,False,131,93618577,19,False
8706982309,8255888,8291895,False,132,331855530,138,False
8706958552,9729268,9849465,False,0,1906005443,110,True
8706958552,9729268,9849465,False,1,197924168,46,True
8706958552,9729268,9849465,False,2,1171975340,101,True
8706958552,9729268,9849465,False,3,271229540,78,True
8706958552,9729268,9849465,False,4,1868210186,126,True
8706958552,9729268,9849465,False,128,319698413,55,False
8706958552,9729268,9849465,False,129,1029972951,11,False
8706958552,9729268,9849465,False,130,1712916118,71,False
8706958552,9729268,9849465,False,131,1811371866,84,False
8706958552,9729268,9849465,False,132,1023487276,47,False
8706956719,8629315,9768002,True,0,162724090,34,True
8706956719,8629315,9768002,True,1,202984325,110,True
8706956719,8629315,9768002,True,2,1232094007,74,True
8706956719,8629315,9768002,True,3,992327405,26,True
8706956719,8629315,9768002,True,4,1170923497,138,True
8706956719,8629315,9768002,True,128,1749799475,75,False
8706956719,8629315,9768002,True,129,1750299292,128,False
8706956719,8629315,9768002,True,130,1750510331,129,False
8706956719,8629315,9768002,True,131,1750623235,42,False
8706956719,8629315,9768002,True,132,808766025,84,False
8706925766,9768002,8629315,True,0,1749799475,128,True
8706925766,9768002,8629315,True,1,808766025,87,True
8706925766,9768002,8629315,True,2,1750299292,14,True
8706925766,9768002,8629315,True,3,1750623235,10,True
8706925766,9768002,8629315,True,4,1750510331,49,True
8706925766,9768002,8629315,True,128,162724090,100,False
8706925766,9768002,8629315,True,129,202984325,99,False
8706925766,9768002,8629315,True,130,1232094007,74,False
8706925766,9768002,8629315,True,131,1170923497,38,False
8706925766,9768002,8629315,True,132,992327405,138,False
8706920820,9395676,10014708,True,0,856427829,38,True
8706920820,9395676,10014708,True,1,1914262504,37,True
8706920820,9395676,10014708,True,2,323131650,98,True
8706920820,9395676,10014708,True,3,1029972951,41,True
8706920820,9395676,10014708,True,4,1902169997,79,True
8706920820,9395676,10014708,True,128,1171975340,28,False
8706920820,9395676,10014708,True,129,197924168,56,False
8706920820,9395676,10014708,True,130,271229540,100,False
8706920820,9395676,10014708,True,131,1906005443,83,False
8706920820,9395676,10014708,True,132,1023487276,65,False
8706892865,9814269,9768243,True,0,1903287666,126,True
8706892865,9814269,9768243,True,1,1902738528,71,True
8706892865,9814269,9768243,True,2,1902782463,48,True
8706892865,9814269,9768243,True,3,1903043745,110,True
8706892865,9814269,9768243,True,4,1902976475,31,True
8706892865,9814269,9768243,True,128,1879746018,14,False
8706892865,9814269,9768243,True,129,1880011613,11,False
8706892865,9814269,9768243,True,130,1880066287,19,False
8706892865,9814269,9768243,True,131,1880979563,75,False
8706892865,9814269,9768243,True,132,1880007196,87,False
8706879618,9395676,10014708,False,0,1029972951,63,True
8706879618,9395676,10014708,False,1,856427829,57,True
8706879618,9395676,10014708,False,2,323131650,65,True
8706879618,9395676,10014708,False,3,1914262504,84,True
8706879618,9395676,10014708,False,4,1902169997,136,True
8706879618,9395676,10014708,False,128,1171975340,15,False
8706879618,9395676,10014708,False,129,197924168,41,False
8706879618,9395676,10014708,False,130,878549965,106,False
8706879618,9395676,10014708,False,131,1906005443,110,False
8706879618,9395676,10014708,False,132,1023487276,119,False
8706859447,9768243,9814269,False,0,1879746018,36,True
8706859447,9768243,9814269,False,1,1880979563,84,True
8706859447,9768243,9814269,False,2,1880066287,19,True
8706859447,9768243,9814269,False,3,1880011613,10,True
8706859447,9768243,9814269,False,4,1880007196,14,True
8706859447,9768243,9814269,False,128,1903287666,86,False
8706859447,9768243,9814269,False,129,1902738528,119,False
8706859447,9768243,9814269,False,130,1902782463,15,False
8706859447,9768243,9814269,False,131,1903043745,16,False
8706859447,9768243,9814269,False,132,1902976475,87,False
8706827844,9425656,2443375,True,0,1621497616,77,True
8706827844,9425656,2443375,True,1,397206052,93,True
8706827844,9425656,2443375,True,2,1622405666,126,True
8706827844,9425656,2443375,True,3,1621570409,26,True
